date;open;close;tickvol
2024.03.04;212.0000;209.4900;14254
2024.03.05;207.7700;207.4500;14591
2024.03.06;209.9900;212.3500;11368
2024.03.07;213.4200;212.5400;12525
2024.03.08;212.4200;205.4700;16891
2024.03.11;199.6100;201.3800;12310
2024.03.12;200.2700;205.0600;13703
2024.03.13;202.7400;200.7100;9344
2024.03.14;200.4600;200.7500;8525
2024.03.15;199.6800;198.6500;8553
2024.03.18;202.1600;200.8100;7053
2024.03.19;197.5500;201.3400;9530
2024.03.20;200.2900;209.1000;8267
2024.03.21;213.4700;210.8000;9945
2024.03.22;209.1900;210.2500;6446
2024.03.25;209.8400;208.9000;5553
2024.03.26;209.4500;206.6700;4922
2024.03.27;205.3900;207.9000;5413
2024.03.28;203.3300;204.9700;7641
2024.04.01;206.8900;208.6200;7714
2024.04.02;206.8200;205.9000;7382
2024.04.03;203.6800;207.3800;6961
2024.04.04;211.2500;203.1800;10103
2024.04.05;205.1700;207.7800;7298
2024.04.08;212.5700;209.1800;8777
2024.04.09;211.3500;210.3900;7892
2024.04.10;208.4700;209.3000;9346
2024.04.11;209.3000;212.9700;8746
2024.04.12;208.0900;207.8700;10296
2024.04.15;211.8600;205.6900;8489
2024.04.16;206.2600;209.4800;8912
2024.04.17;206.0100;199.8800;15994
2024.04.18;197.4700;194.3200;15722
2024.04.19;193.8500;189.7600;13428
2024.04.22;191.4500;189.4700;14319
2024.04.23;190.6100;193.2500;9677
2024.04.24;197.9900;196.1600;10865
2024.04.25;196.4000;197.5600;8825
2024.04.26;197.0100;203.3000;9817
2024.04.29;203.1600;205.2500;6798
2024.04.30;203.9500;198.6000;6017
2024.05.01;196.2600;193.9400;11377
2024.05.02;196.3500;197.9700;6685
2024.05.03;202.0000;204.1500;8110
2024.05.06;205.3500;208.9400;8020
2024.05.07;209.3900;207.2900;6723
2024.05.08;205.2200;207.4000;6115
